Id,TaskNo,ResponseId,Difficulty,Optimized query,avg_rows_optimized,Initial Query,avg_rows_initial,avg_rows_diff_chat_gpt_initial,Queries equal with order on test dataset,Queries equil without order on test dataset,ORDER BY clause in initial query,ORDER BY clause in optimazed query,Leetcode equivalence status,Final equivalence status,Status,Comment
916,1378,107,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees left outer join schema_1378.employeeuni on employeeuni.id = employees.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
917,1378,114,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as s left outer join schema_1378.employeeuni as t on s.id = t.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
918,1378,115,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as a left outer join schema_1378.employeeuni as b on a.id = b.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
919,1378,119,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as ei on e.id = ei.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
920,1378,120,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as eu on e.id = eu.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
921,1378,121,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as i on e.id = i.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
922,1378,122,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as u on e.id = u.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
923,1378,123,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as u on u.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
924,1378,127,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as emp left outer join schema_1378.employeeuni as emp_uni on emp.id = emp_uni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
925,1378,128,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as employees left outer join schema_1378.employeeuni as employee_uni on employees.id = employee_uni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
926,1378,129,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0""
ORDER BY ""employees"".""name"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as eu on e.id = eu.id order by name asc",101906,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Equivalent query (Alias mismatch),
927,1378,132,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as uni on uni.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
928,1378,144,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select en.unique_id, e.name from schema_1378.employeeuni as en right outer join schema_1378.employees as e on en.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
929,1378,148,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select i.unique_id, e.name from schema_1378.employeeuni as i right outer join schema_1378.employees as e on i.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
930,1378,151,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select unique_id, name from schema_1378.employeeuni as u right outer join schema_1378.employees as e on u.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
931,1378,159,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select en.unique_id, e.name from schema_1378.employeeuni as en right outer join schema_1378.employees as e on e.id = en.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
932,1378,160,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select eu.unique_id as unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as eu on e.id = eu.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
933,1378,163,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select employeeuni.unique_id, employees.name from schema_1378.employeeuni right outer join schema_1378.employees on employeeuni.id = employees.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
934,1378,170,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select employeeunitable.unique_id as unique_id, employeestable.name from schema_1378.employees as employeestable left outer join schema_1378.employeeuni as employeeunitable on employeestable.id = employeeunitable.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
935,1378,172,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select eu.unique_id, ey.name from schema_1378.employees as ey left outer join schema_1378.employeeuni as eu on ey.id = eu.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
936,1378,175,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as e1 on e.id = e1.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
937,1378,177,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select a.unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as a on e.id = a.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
938,1378,184,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select a.unique_id, name from schema_1378.employeeuni as a right outer join schema_1378.employees as b on a.id = b.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
939,1378,188,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select b.unique_id as unique_id, a.name as name from schema_1378.employees as a left outer join schema_1378.employeeuni as b on b.id = a.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
940,1378,189,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select b.unique_id, a.name from schema_1378.employeeuni as b right outer join schema_1378.employees as a on b.id = a.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
941,1378,210,Easy,"SELECT ""employees"".""name"" AS ""id"", ""employeeuni0"".""unique_id"" AS ""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select e.name, euni.unique_id from schema_1378.employees as e left outer join schema_1378.employeeuni as euni on e.id = euni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
942,1378,211,Easy,"SELECT ""employees"".""name"" AS ""id"", ""employeeuni0"".""unique_id"" AS ""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select e.name, u.unique_id from schema_1378.employees as e left outer join schema_1378.employeeuni as u on u.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
943,1378,212,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select e.unique_id as unique_id, name from schema_1378.employees as s left outer join schema_1378.employeeuni as e on e.id = s.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
944,1378,213,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select e.unique_id, e2.name from schema_1378.employees as e2 left outer join schema_1378.employeeuni as e on e2.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
945,1378,214,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select e.unique_id, s.name from schema_1378.employeeuni as e right outer join schema_1378.employees as s on e.id = s.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
946,1378,216,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select e2.unique_id as unique_id, e1.name from schema_1378.employees as e1 left outer join schema_1378.employeeuni as e2 on e1.id = e2.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
947,1378,224,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select ee.unique_id as unique_id, e.name as name from schema_1378.employeeuni as ee right outer join schema_1378.employees as e on ee.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
948,1378,225,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select em.unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as em on e.id = em.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
949,1378,227,Easy,"SELECT ""employees0"".""name"" AS ""id"", ""employeeuni"".""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select emp.name, empuni.unique_id from schema_1378.employeeuni as empuni right outer join schema_1378.employees as emp on emp.id = empuni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
950,1378,228,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select emp.unique_id, e.name from schema_1378.employeeuni as emp right outer join schema_1378.employees as e on emp.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
951,1378,229,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select empin.unique_id, emp.name from schema_1378.employees as emp left outer join schema_1378.employeeuni as empin on emp.id = empin.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
952,1378,230,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select employeeuni.unique_id as unique_id, employees.name from schema_1378.employees left outer join schema_1378.employeeuni on employees.id = employeeuni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
953,1378,235,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select emu.unique_id, em.name from schema_1378.employees as em left outer join schema_1378.employeeuni as emu on em.id = emu.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
954,1378,237,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select eni.unique_id, emp.name from schema_1378.employees as emp left outer join schema_1378.employeeuni as eni on emp.id = eni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
955,1378,249,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select eu.unique_id, e.name from schema_1378.employeeuni as eu right outer join schema_1378.employees as e on e.id = eu.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
956,1378,266,Easy,"SELECT ""employees"".""name"" AS ""id"", ""employeeuni0"".""unique_id"" AS ""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select name, unique_id from schema_1378.employees as a left outer join schema_1378.employeeuni as b on a.id = b.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
957,1378,268,Easy,"SELECT ""employees"".""name"" AS ""id"", ""employeeuni0"".""unique_id"" AS ""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select name, unique_id from schema_1378.employees as e left outer join schema_1378.employeeuni as eu on eu.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
958,1378,270,Easy,"SELECT ""employees"".""name"" AS ""id"", ""employeeuni0"".""unique_id"" AS ""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select name, unique_id from schema_1378.employees as e left outer join schema_1378.employeeuni as e1 on e.id = e1.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
959,1378,272,Easy,"SELECT ""employees"".""name"" AS ""id"", ""employeeuni0"".""unique_id"" AS ""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select name, unique_id from schema_1378.employees as e1 left outer join schema_1378.employeeuni as e2 on e1.id = e2.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
960,1378,273,Easy,"SELECT ""employees"".""name"" AS ""id"", ""employeeuni0"".""unique_id"" AS ""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select name, unique_id from schema_1378.employees as e left outer join schema_1378.employeeuni as u on e.id = u.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
961,1378,274,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select s.unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as s on e.id = s.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
962,1378,282,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select u.unique_id as unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as u on e.id = u.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
963,1378,308,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select uni.unique_id as unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as uni on e.id = uni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
964,1378,310,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as emp left outer join schema_1378.employeeuni as empuni on emp.id = empuni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
965,1378,313,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as emp left outer join schema_1378.employeeuni as uni on uni.id = emp.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
966,1378,315,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select unique_id, employees.name from schema_1378.employeeuni right outer join schema_1378.employees on employees.id = employeeuni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
967,1378,316,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, employees.name from schema_1378.employees left outer join schema_1378.employeeuni on employees.id = employeeuni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
968,1378,317,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as f on e.id = f.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
969,1378,318,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as u on e.id = u.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
970,1378,319,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, e.name from schema_1378.employees as e left outer join schema_1378.employeeuni as i on e.id = i.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
